Unnamed: 0,gen_station,gen_lng,gen_lat,obv_station,obv_lng,obv_lat,uv_station,uv_lng,uv_lat
0,淡水3.5萬噸配水池光電站,121.45,25.18,淡水,121.45,25.16,淡水,121.45,25.16
1,大潭電廠光電站,121.06,25.03,新屋,121.05,25.01,新屋,121.04,25.01
2,大潭電廠GIS廠房光電站,121.06,25.03,新屋,121.05,25.01,新屋,121.04,25.01
3,北部儲運中心光電站,121.26,24.9,大溪,121.27,24.88,桃園,121.32,24.99
4,中大D/S光電站,121.2,24.97,中壢,121.26,24.98,桃園,121.32,24.99
5,平鎮淨水場光電站,121.2,24.9,平鎮,121.21,24.9,桃園,121.32,24.99
6,大湳淨水場光電站,121.29,24.96,八德,121.28,24.93,桃園,121.32,24.99
7,龜山第三加壓站光電站,121.36,25.05,林口,121.38,25.07,桃園,121.32,24.99
8,龍潭淨水場光電站,121.24,24.84,龍潭,121.22,24.87,桃園,121.32,24.99
9,龍潭E/S光電站,121.09,24.89,湖口,121.04,24.9,新竹,121.01,24.83
10,竹工E/S光電站,121.2,24.81,關西,121.17,24.8,新竹,121.01,24.83
11,卓蘭會館光電站,120.82,24.3,卓蘭,120.82,24.31,臺中,120.68,24.15
12,東興淨水場光電站,120.92,24.67,頭份,120.91,24.69,苗栗,120.82,24.57
13,后里E/S光電站,120.74,24.31,后里,120.73,24.31,臺中,120.68,24.15
14,中部儲運中心光電站,120.73,24.32,后里,120.73,24.31,沙鹿,120.57,24.23
15,東勢新伯公光電站,120.84,24.22,新社,120.82,24.2,臺中,120.68,24.15
16,台中電廠光電站,120.49,24.22,臺中電廠,120.49,24.21,沙鹿,120.57,24.23
17,台中龍井光電站,120.5,24.23,臺中電廠,120.49,24.21,沙鹿,120.57,24.23
18,中科E/S光電站,120.61,24.2,大雅(中科園區),120.62,24.22,沙鹿,120.57,24.23
19,彰化彰濱光電站,120.42,24.11,鹿港,120.43,24.08,彰化,120.54,24.07
20,彰林E/S光電站,120.46,23.93,溪湖,120.48,23.95,彰化,120.54,24.07
21,南投大彎光電站,120.86,23.81,水里,120.85,23.81,日月潭,120.91,23.88
22,嘉義民雄光電站,120.46,23.52,嘉義,120.43,23.5,嘉義,120.43,23.5
23,義竹工作站光電站,120.27,23.37,東後寮,120.25,23.37,新營,120.32,23.31
24,台南鹽田光電站,120.11,23.18,鯤鯓國小,120.09,23.19,臺南,120.21,22.99
25,台南七股光電站,120.14,23.1,安南,120.14,23.08,臺南,120.21,22.99
26,台南七股II光電站,120.14,23.1,安南,120.14,23.08,臺南,120.21,22.99
27,興達電廠光電站,120.2,22.86,興達,120.21,22.88,臺南,120.21,22.99
28,永安鹽灘地光電站,120.21,22.84,永安,120.24,22.82,橋頭,120.31,22.76
29,高雄保寧光電站,120.24,22.83,永安,120.24,22.82,橋頭,120.31,22.76
30,路北E/S光電站,120.25,22.84,永安,120.24,22.82,橋頭,120.31,22.76
31,燕巢倉庫光電站,120.39,22.77,阿公店,120.36,22.8,橋頭,120.31,22.76
32,高雄E/S光電站,120.29,22.65,三民,120.31,22.65,高雄,120.32,22.57
33,高雄E/S停車棚光電站,120.29,22.65,三民,120.31,22.65,高雄,120.32,22.57
34,鳳山水庫光電站,120.39,22.55,鳳森,120.39,22.55,高雄,120.32,22.57
35,核三廠光電站,120.75,21.97,後壁湖,120.75,21.95,恆春,120.75,22.0
36,澎湖七美光電站,119.43,23.21,花嶼,119.32,23.4,澎湖,119.56,23.57
37,澎湖尖山光電站,119.66,23.57,澎湖,119.56,23.57,澎湖,119.56,23.57
38,蘭嶼電廠光電站,121.54,22.03,蘭嶼,121.56,22.04,蘭嶼,121.56,22.04
39,蘭嶼貯存場光電站,121.56,22.03,蘭嶼,121.56,22.04,蘭嶼,121.56,22.04
40,金門金沙光電站,118.4,24.5,金沙,118.41,24.49,金門,118.29,24.41
41,金門塔山光電站,118.32,24.43,金寧,118.33,24.46,金門,118.29,24.41
42,金門鵲山光電站,118.43,24.44,金沙,118.41,24.49,金門,118.29,24.41
43,馬祖珠山光電站,119.94,26.15,馬祖,119.92,26.17,馬祖,119.92,26.17
